,year,date,all_2534,HS_2534,SC_2534,BAp_2534,BAo_2534,GD_2534,White_2534,Black_2534,Hisp_2534,NE_2534,MA_2534,Midwest_2534,South_2534,Mountain_2534,Pacific_2534,poor_2534,mid_2534,rich_2534,all_3544,HS_3544,SC_3544,BAp_3544,BAo_3544,GD_3544,White_3544,Black_3544,Hisp_3544,NE_3544,MA_3544,Midwest_3544,South_3544,Mountain_3544,Pacific_3544,poor_3544,mid_3544,rich_3544,all_4554,HS_4554,SC_4554,BAp_4554,BAo_4554,GD_4554,White_4554,Black_4554,Hisp_4554,NE_4554,MA_4554,Midwest_4554,South_4554,Mountain_4554,Pacific_4554,poor_4554,mid_4554,rich_4554,work_2534,nowork_2534,work_HS_2534,work_SC_2534,work_BAp_2534,work_BAo_2534,work_GD_2534,nowork_HS_2534,nowork_SC_2534,nowork_BAp_2534,nowork_BAo_2534,nowork_GD_2534,work_White_2534,work_Black_2534,work_Hisp_2534,nowork_White_2534,nowork_Black_2534,nowork_Hisp_2534,work_poor_2534,work_mid_2534,work_rich_2534,nowork_poor_2534,nowork_mid_2534,nowork_rich_2534,nokids_all_2534,kids_all_2534,nokids_HS_2534,nokids_SC_2534,nokids_BAp_2534,nokids_BAo_2534,nokids_GD_2534,kids_HS_2534,kids_SC_2534,kids_BAp_2534,kids_BAo_2534,kids_GD_2534,nokids_poor_2534,nokids_mid_2534,nokids_rich_2534,kids_poor_2534,kids_mid_2534,kids_rich_2534
9,2004,2004-01-01,0.5893333257020781,0.588498979455863,0.605797029530095,0.5739269398467459,0.552405021191943,0.6313090433127411,0.615645907996229,0.43341119225193603,0.6077899863703671,0.49855695786034904,0.505288087806192,0.606012018120685,0.6291150890605239,0.6333697462812751,0.5512754194532721,0.43189178910799,0.623472470909437,0.6818542116747239,0.812621992498621,0.792185933266164,0.826200503526617,0.831550958117153,0.819197134153459,0.854188238490743,0.830683873233254,0.697027773582287,0.812311023569869,0.790193234132503,0.786203999006932,0.829166409665733,0.825586505120034,0.819197955717279,0.7900510896763759,0.6569032489341,0.841531988900497,0.9117984971411675,0.891040909706273,0.87922948631628,0.9014318507234772,0.89772154102499,0.890677592562911,0.9085842215863756,0.9000931811588984,0.806690984405435,0.899216136280802,0.878515914755983,0.8724935787481,0.894812233372417,0.9052693303566698,0.895688280703364,0.872688448796509,0.772761746534778,0.9139143415806443,0.9642307505256223,0.629905395129874,0.49651663966148596,0.631336651782446,0.646521112230247,0.611532155013513,0.589102805051672,0.6743014834676551,0.509299916295002,0.499906039415803,0.46540145710137504,0.440910814916755,0.522497100889061,0.6524125776862479,0.49211662929364997,0.631691710158296,0.5220198222315799,0.34155810499666095,0.551981910059947,0.44817610944405195,0.640188855288893,0.7241869918156429,0.41661746602765604,0.571857893807473,0.520055317976301,0.36823517697742003,0.9356698767164098,0.347153503437973,0.36971161290783106,0.394352133155321,0.373719671515122,0.45248677794690495,0.9098577548132702,0.948744151703427,0.9743778776286712,0.9706749770663832,0.9831474818683148,0.26100762300036595,0.378318772554765,0.48012349409855903,0.84361668352232,0.9490209264979935,0.9752068820251713
10,2005,2005-01-01,0.576792828824567,0.569854078431982,0.591255848813554,0.572944108712883,0.5497534667758199,0.636657853169425,0.601777662020232,0.433118681486208,0.5963756681861649,0.5026714378476049,0.490216707738509,0.5920424252979559,0.6141523461941321,0.613659713615855,0.5455698132899349,0.41584906972815605,0.609398590472251,0.673910996007119,0.811266376735748,0.789689838118127,0.822076173041786,0.834189940848764,0.8217582907213921,0.856533337912851,0.826834817573913,0.696336120554836,0.817074306311946,0.793512630980273,0.782049328250737,0.825949042232123,0.8278823927990691,0.818270980731967,0.783092509549909,0.657964926012973,0.836979405882507,0.91347229985217,0.8840632698905639,0.868671836223612,0.893118162387093,0.897739505202214,0.890262609376693,0.9089792189255633,0.893727429085778,0.800182415873721,0.889485012570194,0.879668022433259,0.86387948940571,0.888671514073484,0.89488505785044,0.8933911029735719,0.868574560580786,0.754316599543589,0.9091196620286398,0.9647886680410223,0.620522558731524,0.47834496376469304,0.623829164771287,0.631669548250521,0.604445962463467,0.5826916662441199,0.668025610239257,0.47326668299699803,0.485392507497305,0.48196434880455097,0.44831505672070504,0.56000236506212,0.642295943719309,0.49024143957133004,0.626359729573178,0.49824128440367,0.3467067071801,0.529802263894011,0.43732569609127003,0.627380666893463,0.7196195320687939,0.39648654553614104,0.5540106503768689,0.505405587291031,0.358708386296813,0.9295757822137072,0.334638793723385,0.358504854093155,0.39210055515237796,0.36858009071111497,0.46025365702506005,0.899520927286,0.942459837063848,0.9784180632207776,0.9750420773805425,0.9866869337250113,0.24912648253343594,0.370343399917619,0.46848018291981897,0.8257701929975549,0.9423839787069463,0.9782288486095922
11,2006,2006-01-01,0.534462401360696,0.5182155522073311,0.5563023668949261,0.540880720840465,0.520847767078895,0.596914586711898,0.5657913892728019,0.37336097398692003,0.5513261939852441,0.464454098645383,0.45466536677173497,0.558715216587205,0.565413750304502,0.576611318545758,0.495320672699466,0.397177813939247,0.586278190461066,0.568182432708478,0.784864044448344,0.748700285131014,0.805244847391262,0.824160651616188,0.812564743599793,0.84510314652631,0.8072395998533071,0.643724384444514,0.788773448937208,0.758782892356337,0.74882744754721,0.79705203384383,0.803144463770848,0.802568764018416,0.759834593873999,0.646408949792856,0.824864618596681,0.846249598912473,0.863923320115602,0.838375363294245,0.879629840901077,0.888699539714839,0.880381850767368,0.9017496201638722,0.877282473088015,0.75557828750461,0.8688944165095001,0.84689008861803,0.839180325598629,0.871368660588191,0.87654759722418,0.873884340532292,0.847975671900371,0.7376772361960919,0.9008532874242691,0.91729101578605,0.584967195884921,0.429979395417206,0.5810999339409271,0.599140503881632,0.57640893975062,0.556825090694561,0.633724032567963,0.417565501362975,0.451951371995568,0.437447679705404,0.41110255835493803,0.502369804084036,0.611483386639183,0.45042825028300104,0.582035568098161,0.457377969909456,0.284728970882558,0.483517199332798,0.421331926008253,0.608092842730544,0.656143019384199,0.37223353596473396,0.518871626116554,0.38332151868978703,0.333101025238733,0.9223539294677667,0.31173511374101104,0.341298888259597,0.360824391288172,0.340574186945387,0.419777508620662,0.891058621098359,0.9364110486195708,0.9733491555005472,0.9696023770117748,0.9828972535328963,0.24260312383747495,0.357217498087144,0.386116888424167,0.81123175862562,0.9395555232149668,0.9764654309018012
12,2007,2007-01-01,0.522851128264787,0.505947659582284,0.5383800627531601,0.53688203823363,0.512122271363351,0.605020292413572,0.553771399903792,0.358963339406665,0.543298851871026,0.45427729307461195,0.446173920099885,0.5438789568882,0.551906239941513,0.567453369881306,0.486766519843454,0.38172529542176203,0.5841653904270521,0.5561184610314189,0.781509657085787,0.744116158097722,0.800854242075644,0.8221124985538499,0.808570592369127,0.847082879861154,0.8060559057018319,0.645745750934266,0.774059268766808,0.7670838125778621,0.749353716187162,0.7946181223041611,0.7995327156916601,0.786389089445123,0.753792618334697,0.6363921071604051,0.821363331379087,0.847332129105135,0.860963184879064,0.836329795517096,0.875583184392317,0.886216638544398,0.8765356293029221,0.9017472734855638,0.875876720119853,0.745003318550698,0.865578118675894,0.851638155039576,0.838181115590841,0.868515037196262,0.872428773634842,0.872564162603229,0.842597993356915,0.7321957146584219,0.898062185214699,0.9157766107638978,0.575874194727692,0.41534642016826795,0.573454710802481,0.585663035729343,0.569632602091244,0.5468336206315421,0.636543673444668,0.400418963312029,0.426303548607872,0.442698946775149,0.405433947265214,0.52876905647847,0.6013656147259581,0.44544589905853604,0.5744356618580411,0.44446165625843703,0.258176661715805,0.474997902629957,0.405225754745948,0.6090706483704991,0.646698146264703,0.356091089407062,0.508641185133376,0.37236516471024605,0.31826620570182196,0.9179528271551115,0.294275659094664,0.317102521702483,0.35858763154500195,0.33566945960555306,0.42560854067058695,0.887894654729936,0.926772340486633,0.9728541385372738,0.9682821743996621,0.9837722786795647,0.22413265315105801,0.34765914257543795,0.375482224018449,0.808571041209209,0.9388441988944627,0.9690416441992618
13,2008,2008-01-01,0.508944203253914,0.49014151583212295,0.521649822484766,0.526083363962726,0.49993564935937196,0.598524835364254,0.5415066988513291,0.354174931404321,0.51902544100322,0.43560623194305703,0.42916013508330597,0.531698194952844,0.543369356576828,0.539650546246512,0.46988776843704605,0.35857184041483603,0.5696835147614749,0.544090392658518,0.77561353199593,0.733681785525815,0.7934091359075119,0.82043238983435,0.8081400342370411,0.8428486942839419,0.802777840489049,0.631746802942774,0.765913183149252,0.7705306515877011,0.738514181298993,0.7917236773377749,0.796866290549927,0.77806514623833,0.739249073969215,0.6291997214970579,0.814379208130919,0.8446419638317311,0.851539226805831,0.821053293386984,0.868859393662505,0.881106479290123,0.8704850955174059,0.898375854673406,0.867230329301852,0.729201565871456,0.857099626711172,0.844364598921905,0.820940796032954,0.859809545140879,0.864662375164427,0.85883007743214,0.836311096509165,0.717559474520271,0.890348986312656,0.9117196631130556,0.5624798589165789,0.371214617416188,0.5597231726127301,0.565959779523302,0.5624209675141549,0.5354887326415,0.6391122682324679,0.36518501889011,0.384644880266792,0.37042048127662297,0.34162719478761905,0.441609376994215,0.589536656513759,0.43075920977638904,0.554888633261132,0.397509901568571,0.24575737571242295,0.42410165759614205,0.38018819568594,0.596625421112569,0.6349109680982701,0.33115809906607296,0.45701907089571403,0.318487074503647,0.30614670011157197,0.911851447646611,0.28360067450591797,0.302131624049671,0.34531672685827297,0.318987031748877,0.42182560433859295,0.875421596615341,0.9215348568270855,0.9728528641422715,0.9671909515036526,0.9868550794611467,0.20881663241315196,0.334573068262646,0.364295129663905,0.7833138982480881,0.9346311489236642,0.9699575212696975
14,2009,2009-01-01,0.48545141095673205,0.464045521815702,0.499829448334548,0.503342365550741,0.473736547483421,0.585470074134981,0.518622742443442,0.33412083271039195,0.492881849618637,0.42240134704269305,0.40518879622824,0.49725529665841195,0.5232299895855139,0.525387465869591,0.447593199466911,0.34806896730108805,0.531209601714986,0.5314265162888421,0.77107475788459,0.72144514046414,0.7906239120003851,0.825208023738779,0.813073105289473,0.846524478922976,0.799152963066048,0.6232858554842771,0.7599087285321859,0.761230184778552,0.731849339836038,0.788147838982113,0.788526282094454,0.779924791125167,0.7417719019083411,0.613124456964923,0.812760367820342,0.845870122292783,0.846445739866163,0.814706862280222,0.86074697453682,0.882860909210326,0.875191228420413,0.895367916193361,0.864329826054292,0.718138779599124,0.84614860331707,0.844564153834953,0.822791574935446,0.856258903986185,0.857167467634016,0.854499338541223,0.826450115611544,0.704883642090088,0.887710151162845,0.9069843221348931,0.542842683047271,0.36684067469204495,0.536876333201288,0.551133077800933,0.541473545886834,0.511412772728812,0.6256183353895151,0.36471433251846097,0.37512952468374305,0.360866258109831,0.33135702617178997,0.440041316994526,0.570075457834857,0.415270105995009,0.531635675943782,0.39267636047310095,0.24121574768287202,0.41713511512607904,0.36632421213063104,0.5580655136017569,0.6312890407774969,0.33160555978958495,0.44389593694892704,0.307976190178886,0.287819647305918,0.9042810251262754,0.25567310589236003,0.29282596718990395,0.328795057458112,0.30273671397685,0.40651008343820405,0.86689070461847,0.9103491937093146,0.9700682177908487,0.9643344335857841,0.9833186931088356,0.19298308754401305,0.304861202698571,0.355858566561164,0.777213914735597,0.9253476785230136,0.9689830129517488
15,2010,2010-01-01,0.476288788367523,0.45201226292304597,0.491558019800445,0.497120104351471,0.468556462500889,0.5744874838938641,0.508890066399571,0.32448795040394995,0.48623013812821303,0.40150227921249504,0.40174069276635005,0.494320236058323,0.503833981819756,0.531344185533862,0.444923006852991,0.33738986923275405,0.524902383764016,0.521623595660045,0.766188661958508,0.717174892075667,0.782087563591517,0.822181373611605,0.806619112173669,0.849828929641238,0.7971333531873059,0.61667424891436,0.752783064906144,0.752286917994296,0.727467797610979,0.780735207519604,0.781851662318815,0.7851055778711911,0.739512103723292,0.613240207675232,0.804587134856637,0.847359421246874,0.8414626822881219,0.807534330062582,0.858174687612999,0.88076337317098,0.870449448672486,0.897864488403814,0.860477498943947,0.710128142601566,0.840220591191056,0.827782149646235,0.814909579701693,0.850053930657573,0.853247010925647,0.852011161049941,0.825097010432644,0.702748443110385,0.8767156871581689,0.9100661039016193,0.535847279194128,0.36515302862556,0.52616587925073,0.543518363440603,0.539222841377759,0.510856914819624,0.616787765242887,0.359718840991718,0.383669020500913,0.352308250795785,0.321399674825232,0.433362140496651,0.56315641799508,0.40873550371601597,0.525390897094393,0.39223460296959,0.24017065757342804,0.412593939186512,0.34885630223086495,0.550288813172823,0.628813356624641,0.328373677339586,0.450080888481721,0.297559338817702,0.28563185591031903,0.900890841944522,0.25539920010335304,0.28773316424589,0.326603751306485,0.29976534290705403,0.40355664044332595,0.859095684295851,0.9088716908446497,0.9697232107685522,0.9642764341876064,0.9824138124334324,0.19005985583566898,0.307735631324373,0.34800070258927096,0.776259640993654,0.9197675188188963,0.9678117784933364
16,2011,2011-01-01,0.46363841566518804,0.43593215270624996,0.478352513586361,0.488902973110924,0.45816850746219195,0.5720260651372391,0.498742555671038,0.30458635911785603,0.47189234737670105,0.402771957951502,0.39157872356146395,0.479815719239053,0.49078256804459397,0.510188838957838,0.43404247568493604,0.324146322653296,0.512898400413702,0.50794671196035,0.762193365976291,0.706397724083853,0.779567781528704,0.824550343331507,0.809788460287244,0.84969032681222,0.795096114097152,0.6151087356701239,0.7440204358009219,0.75212684265247,0.72066947934326,0.77782008306533,0.7769454704559831,0.7861970140796339,0.7349372641720591,0.6036549670488369,0.802015256607923,0.8470070179778351,0.836845455283994,0.800364412797598,0.854797085169976,0.878919828496837,0.869994390667607,0.893861513049401,0.85617397824085,0.7068847646042751,0.836673832266396,0.834369091375945,0.815808048911226,0.845520751784564,0.8456112138417999,0.846705502317975,0.819508846097419,0.69294745181189,0.873689121011447,0.907332996249471,0.527850349966791,0.34039109120745203,0.514014719337897,0.538494556459383,0.532567042145793,0.501958928642569,0.615620874042778,0.33590812130564496,0.351288588293858,0.336261709686015,0.304473635617453,0.42125570776255705,0.558619080403087,0.382309050738875,0.515155081678192,0.363519043935702,0.22573387066751005,0.39043575283284204,0.34084656993653095,0.544271612438701,0.6174127365498789,0.31072298557130795,0.415852738742548,0.277820398739809,0.27375320274928205,0.895265781304873,0.2383061731024,0.28009506040710097,0.316235802085319,0.291816835834798,0.388025374704303,0.852630408704493,0.897580149055754,0.9699329226091497,0.962897224548174,0.9852426966618951,0.18120460389433202,0.29556387561199304,0.333337884668106,0.760185318843269,0.9163113602094569,0.9657421985499484
17,2012,2012-01-01,0.45280090503597403,0.426314146390701,0.468286081055063,0.474122834401699,0.44181774197908597,0.558242891445067,0.48531968680929505,0.312411478175039,0.45805850946985704,0.382042349264343,0.36889089436367095,0.47725045575857405,0.485020057570406,0.499263565939126,0.414213538756543,0.31307584107574904,0.500322027351159,0.49764949540607695,0.756787542351012,0.698750840976213,0.76945260722637,0.823920874747029,0.8069407620367071,0.853178170841132,0.791368418262896,0.601971734896654,0.735307906121424,0.745936605767114,0.713631755831157,0.773042724644756,0.771514856015738,0.770011608140889,0.7344571175237791,0.594464048361373,0.794057375243821,0.845135042921785,0.837167910411589,0.801791069309719,0.852961999474484,0.878254495781171,0.868943571541549,0.893537031822022,0.856072016448011,0.71297037848204,0.835601324391558,0.8327348933668131,0.8174004221889211,0.84363978151736,0.848498889611926,0.845347104935021,0.8171770359329991,0.6985006023193401,0.872953498415692,0.9057361668288637,0.514004523683221,0.326612373400448,0.5062345211629831,0.523341212961232,0.5132977147693609,0.48122876656353997,0.597829666102477,0.316423092783505,0.344399385481146,0.327667848492184,0.292088633210952,0.41622667443150596,0.541959111553744,0.39261954966622803,0.501069842975826,0.348584388542157,0.22327793610842805,0.36852236036142005,0.332194346970605,0.531093566998852,0.5997930577470449,0.29628470714449895,0.39730520078090603,0.27437395478140003,0.26771005462794195,0.891234651756194,0.23488272548266997,0.271835636650548,0.30711382719106695,0.27955309497871905,0.38412615882337,0.844139916837389,0.899886199818233,0.9635200243558527,0.9554729126243494,0.9807570594213924,0.17480866122064698,0.289316830484859,0.32528580856170297,0.749063541136333,0.9122677419939771,0.9656995184662969
